country,year,iso_code,population,gdp,cement_co2,cement_co2_per_capita,co2,co2_growth_abs,co2_growth_prct,co2_per_capita,co2_per_gdp,co2_per_unit_energy,coal_co2,coal_co2_per_capita,consumption_co2,consumption_co2_per_capita,consumption_co2_per_gdp,cumulative_cement_co2,cumulative_co2,cumulative_coal_co2,cumulative_flaring_co2,cumulative_gas_co2,cumulative_oil_co2,cumulative_other_co2,energy_per_capita,energy_per_gdp,flaring_co2,flaring_co2_per_capita,gas_co2,gas_co2_per_capita,ghg_excluding_lucf_per_capita,ghg_per_capita,methane,methane_per_capita,nitrous_oxide,nitrous_oxide_per_capita,oil_co2,oil_co2_per_capita,other_co2_per_capita,other_industry_co2,primary_energy_consumption,share_global_cement_co2,share_global_co2,share_global_coal_co2,share_global_cumulative_cement_co2,share_global_cumulative_co2,share_global_cumulative_coal_co2,share_global_cumulative_flaring_co2,share_global_cumulative_gas_co2,share_global_cumulative_oil_co2,share_global_cumulative_other_co2,share_global_flaring_co2,share_global_gas_co2,share_global_oil_co2,share_global_other_co2,total_ghg,total_ghg_excluding_lucf,trade_co2,trade_co2_share
El Salvador,2019,SLV,6453550,,0.388,0.060,6.853,0.481,7.560,1.062,,0.150,0.005,0.001,8.616,1.335,,17.641,225.746,0.097,,,208.008,,7069.966,,,,,,1.987,2.157,3.490,0.541,1.180,0.183,6.460,1.001,,,45.626,0.020,0.020,0.000,0.040,0.010,0.000,,,0.040,,,,0.050,,13.920,12.820,1.763,25.730
El Salvador,2020,SLV,6486201,,0.388,0.060,6.124,-0.729,-10.640,0.944,,,0.004,0.001,,,,18.028,231.870,0.101,,,213.740,,,,,,,,,,,,,,5.732,0.884,,,,0.020,0.020,0.000,0.040,0.010,0.000,,,0.040,,,,0.050,,,,,
Guatemala,1941,GTM,2378675,10131749888.000,0.011,0.005,0.011,,,0.005,0.001,,,,,,,0.011,0.011,,,,,,,,,,,,,,,,,,,,,,,0.030,0.000,,0.000,0.000,,,,,,,,,,,,,
Guatemala,1942,GTM,2447226,10264899584.000,0.011,0.004,0.011,0.000,0.000,0.004,0.001,,,,,,,0.022,0.022,,,,,,,,,,,,,,,,,,,,,,,0.030,0.000,,0.000,0.000,,,,,,,,,,,,,
Guatemala,1943,GTM,2521695,6844499968.000,0.011,0.004,0.011,0.000,0.000,0.004,0.002,,,,,,,0.033,0.033,,,,,,,,,,,,,,,,,,,,,,,0.030,0.000,,0.010,0.000,,,,,,,,,,,,,
Guatemala,1944,GTM,2598430,6632249856.000,0.011,0.004,0.011,0.000,0.000,0.004,0.002,,,,,,,0.044,0.044,,,,,,,,,,,,,,,,,,,,,,,0.050,0.000,,0.010,0.000,,,,,,,,,,,,,
Guatemala,1945,GTM,2677499,6736840192.000,0.015,0.005,0.015,0.004,33.330,0.005,0.002,,,,,,,0.058,0.058,,,,,,,,,,,,,,,,,,,,,,,0.060,0.000,,0.010,0.000,,,,,,,,,,,,,
Guatemala,1946,GTM,2758975,7977500160.000,0.015,0.005,0.015,0.000,0.000,0.005,0.002,,,,,,,0.073,0.073,,,,,,,,,,,,,,,,,,,,,,,0.040,0.000,,0.010,0.000,,,,,,,,,,,,,
Guatemala,1947,GTM,2842930,8090359808.000,0.015,0.005,0.015,0.000,0.000,0.005,0.002,,,,,,,0.087,0.087,,,,,,,,,,,,,,,,,,,,,,,0.030,0.000,,0.010,0.000,,,,,,,,,,,,,
Guatemala,1948,GTM,2929440,8366159872.000,0.015,0.005,0.015,0.000,0.000,0.005,0.002,,,,,,,0.102,0.102,,,,,,,,,,,,,,,,,,,,,,,0.030,0.000,,0.010,0.000,,,,,,,,,,,,,
Guatemala,1949,GTM,3020057,9152799744.000,0.018,0.006,0.018,0.004,25.000,0.006,0.002,,,,,,,0.120,0.120,,,,,,,,,,,,,,,,,,,,,,,0.030,0.000,,0.010,0.000,,,,,,,,,,,,,
Guatemala,1950,GTM,3114956,9865907200.000,0.022,0.007,0.619,0.601,3306.740,0.199,0.063,,,,,,,0.142,0.739,,,,0.597,,,,,,,,,,,,,,0.597,0.192,,,,0.030,0.010,,0.020,0.000,,,,0.000,,,,0.040,,,,,
Guatemala,1951,GTM,3212327,10004358144.000,0.029,0.009,0.637,0.018,2.950,0.198,0.064,,,,,,,0.171,1.376,,,,1.205,,,,,,,,,,,,,,0.608,0.189,,,,0.040,0.010,,0.020,0.000,,,,0.000,,,,0.030,,,,,
Guatemala,1952,GTM,3311525,10213516288.000,0.029,0.009,0.645,0.007,1.150,0.195,0.063,,,,,,,0.200,2.021,,,,1.821,,,,,,,,,,,,,,0.616,0.186,,,,0.040,0.010,,0.020,0.000,,,,0.010,,,,0.030,,,,,
Guatemala,1953,GTM,3413156,10588291072.000,0.029,0.009,0.681,0.037,5.680,0.200,0.064,,,,,,,0.229,2.702,,,,2.473,,,,,,,,,,,,,,0.652,0.191,,,,0.030,0.010,,0.020,0.000,,,,0.010,,,,0.030,,,,,
Guatemala,1954,GTM,3517654,10782944256.000,0.029,0.008,0.744,0.062,9.140,0.211,0.069,,,,,,,0.258,3.446,,,,3.188,,,,,,,,,,,,,,0.714,0.203,,,,0.030,0.010,,0.020,0.000,,,,0.010,,,,0.030,,,,,
Guatemala,1955,GTM,3625305,11053790208.000,0.040,0.011,0.916,0.172,23.150,0.253,0.083,,,,,,,0.298,4.361,,,,4.063,,,,,,,,,,,,,,0.876,0.242,,,,0.040,0.010,,0.020,0.000,,,,0.010,,,,0.040,,,,,
Guatemala,1956,GTM,3736231,12055894016.000,0.040,0.011,0.978,0.062,6.800,0.262,0.081,,,,,,,0.338,5.339,,,,5.001,,,,,,,,,,,,,,0.938,0.251,,,,0.030,0.010,,0.020,0.000,,,,0.010,,,,0.040,,,,,
Guatemala,1957,GTM,3850435,12737280000.000,0.047,0.012,0.985,0.007,0.740,0.256,0.077,,,,,,,0.385,6.325,,,,5.939,,,,,,,,,,,,,,0.938,0.244,,,,0.040,0.010,,0.020,0.000,,,,0.010,,,,0.040,,,,,
Guatemala,1958,GTM,3967743,13335209984.000,0.058,0.015,1.128,0.143,14.490,0.284,0.085,,,,,,,0.443,7.453,,,,7.009,,,,,,,,,,,,,,1.070,0.270,,,,0.040,0.010,,0.030,0.000,,,,0.020,,,,0.040,,,,,
Guatemala,1959,GTM,4087921,13990280192.000,0.058,0.014,1.238,0.110,9.740,0.303,0.089,,,,,,,0.502,8.691,,,,8.189,,,,,,,,,,,,,,1.180,0.289,,,,0.040,0.010,,0.030,0.000,,,,0.020,,,,0.040,,,,,
Guatemala,1960,GTM,4210751,14333599744.000,0.055,0.013,1.344,0.106,8.590,0.319,0.094,,,,,,,0.556,10.035,,,,9.479,,,,,,,,,,,,,,1.290,0.306,,,,0.030,0.010,,0.030,0.000,,,,0.020,,,,0.040,,,,,
Guatemala,1961,GTM,4336132,14947424256.000,0.062,0.014,1.406,0.062,4.630,0.324,0.094,,,,,,,0.618,11.441,,,,10.823,,,,,,,,,,,,,,1.345,0.310,,,,0.040,0.010,,0.030,0.000,,,,0.020,,,,0.040,,,,,
Guatemala,1962,GTM,4464251,15472280576.000,0.058,0.013,1.381,-0.026,-1.820,0.309,0.089,,,,,,,0.676,12.822,,,,12.146,,,,,,,,,,,,,,1.323,0.296,,,,0.030,0.010,,0.030,0.000,,,,0.020,,,,0.040,,,,,
Guatemala,1963,GTM,4595509,16951572480.000,0.076,0.017,1.520,0.139,10.070,0.331,0.090,,,,,,,0.752,14.342,,,,13.590,,,,,,,,,,,,,,1.444,0.314,,,,0.040,0.010,,0.030,0.000,,,,0.020,,,,0.040,,,,,
Guatemala,1964,GTM,4730533,17735100416.000,0.091,0.019,1.769,0.249,16.380,0.374,0.100,,,,,,,0.843,16.111,,,,15.268,,,,,,,,,,,,,,1.678,0.355,,,,0.040,0.020,,0.030,0.000,,,,0.020,,,,0.040,,,,,
Guatemala,1965,GTM,4869714,18509400064.000,0.116,0.024,1.974,0.205,11.590,0.405,0.107,,,,,,,0.959,18.085,,,,17.126,,,,,,,,,,,,,,1.858,0.382,,,,0.050,0.020,,0.030,0.010,,,,0.020,,,,0.040,,,,,
Guatemala,1966,GTM,5013167,19531819008.000,0.098,0.020,1.740,-0.234,-11.870,0.347,0.089,,,,,,,1.058,19.825,,,,18.767,,,,,,,,,,,,,,1.641,0.327,,,,0.040,0.010,,0.030,0.010,,,,0.020,,,,0.030,,,,,
Guatemala,1967,GTM,5160616,20331388928.000,0.109,0.021,1.981,0.242,13.900,0.384,0.097,,,,,,,1.167,21.806,,,,20.639,,,,,,,,,,,,,,1.872,0.363,,,,0.050,0.020,,0.030,0.010,,,,0.030,,,,0.040,,,,,
Guatemala,1968,GTM,5311610,22122326016.000,0.087,0.016,2.139,0.158,7.960,0.403,0.097,,,,,,,1.254,23.945,,,,22.691,,,,,,,,,,,,,,2.052,0.386,,,,0.030,0.020,,0.030,0.010,,,,0.030,,,,0.040,,,,,
Guatemala,1969,GTM,5465515,23164047360.000,0.109,0.020,2.278,0.139,6.500,0.417,0.098,,,,,,,1.363,26.223,,,,24.860,,,,,,,,,,,,,,2.169,0.397,,,,0.040,0.020,,0.030,0.010,,,,0.030,,,,0.040,,,,,
Guatemala,1970,GTM,5621794,24493391872.000,0.109,0.019,2.296,0.018,0.800,0.408,0.094,,,,,,,1.472,28.520,,,,27.048,,,,,,,,,,,,,,2.187,0.389,,,,0.040,0.020,,0.030,0.010,,,,0.030,,,,0.030,,,,,
Guatemala,1971,GTM,5780477,25853384704.000,0.113,0.020,2.439,0.143,6.220,0.422,0.094,,,,,,,1.585,30.959,,,,29.374,,,,,,,,,,,,,,2.327,0.403,,,,0.040,0.020,,0.030,0.010,,,,0.030,,,,0.030,,,,,
Guatemala,1972,GTM,5941567,27753869312.000,0.131,0.022,2.707,0.267,10.960,0.456,0.097,,,,,,,1.715,33.665,,,,31.950,,,,,,,,,,,,,,2.576,0.433,,,,0.040,0.020,,0.040,0.010,,,,0.030,,,,0.030,,,,,
Guatemala,1973,GTM,6104528,29632944128.000,0.153,0.025,2.934,0.227,8.390,0.481,0.099,,,,,,,1.868,36.599,,,,34.731,,,,,,,,,,,,,,2.781,0.456,,,,0.050,0.020,,0.040,0.010,,,,0.030,,,,0.030,,,,,
Guatemala,1974,GTM,6268707,31526352896.000,0.153,0.024,3.066,0.132,4.500,0.489,0.097,,,,,,,2.021,39.665,,,,37.644,,,,,,,,,,,,,,2.913,0.465,,,,0.050,0.020,,0.040,0.010,,,,0.030,,,,0.040,,,,,
Guatemala,1975,GTM,6433723,32144490496.000,0.193,0.030,3.520,0.454,14.810,0.547,0.109,,,,,,,2.213,43.184,,,,40.971,,,,,,,,,,,,,,3.327,0.517,,,,0.060,0.020,,0.040,0.010,,,,0.030,,,,0.040,,,,,
Guatemala,1976,GTM,6599211,34520956928.000,0.220,0.033,3.305,-0.215,-6.100,0.501,0.096,,,,,,,2.433,46.489,,,,44.056,,,,,,,,,,,,,,3.085,0.468,,,,0.060,0.020,,0.040,0.010,,,,0.030,,,,0.040,,,,,
Guatemala,1977,GTM,6765516,37212983296.000,0.239,0.035,3.804,0.500,15.120,0.562,0.102,,,,,,,2.672,50.293,,,,47.621,,,,,,,,,,,,,,3.565,0.527,,,,0.070,0.020,,0.040,0.010,,,,0.030,,,,0.040,,,,,
Guatemala,1978,GTM,6933909,39065976832.000,0.248,0.036,4.117,0.313,8.220,0.594,0.105,,,,,,,2.920,54.411,,,,51.490,,,,,,,,,,,,,,3.869,0.558,,,,0.060,0.020,,0.040,0.010,,,,0.030,,,,0.040,,,,,
Guatemala,1979,GTM,7106144,40911806464.000,0.274,0.038,4.678,0.561,13.620,0.658,0.114,,,,,,,3.194,59.089,,,,55.894,,,,,,,,,,,,,,4.404,0.620,,,,0.070,0.020,,0.040,0.010,,,,0.030,,,,0.050,,,,,
Guatemala,1980,GTM,7283456,42453598208.000,0.268,0.037,4.493,-0.185,-3.960,0.617,0.106,0.238,,,,,,3.462,63.581,,,,60.119,,2596.318,0.445,,,,,,,,,,,4.225,0.580,,,18.910,0.070,0.020,,0.040,0.010,,,,0.030,,,,0.050,,,,,
Guatemala,1981,GTM,7466481,42722222080.000,0.241,0.032,3.949,-0.543,-12.090,0.529,0.092,0.247,,,,,,3.704,67.531,,,0.029,63.798,,2140.273,0.374,,,0.029,0.004,,,,,,,3.679,0.493,,,15.980,0.060,0.020,,0.050,0.010,,,0.000,0.030,,,0.000,0.040,,,,,
Guatemala,1982,GTM,7654818,41220648960.000,0.236,0.031,3.607,-0.343,-8.680,0.471,0.087,0.220,,,,,,3.940,71.138,,,0.088,67.110,,2146.065,0.399,,,0.059,0.008,,,,,,,3.312,0.433,,,16.428,0.060,0.020,,0.050,0.010,,,0.000,0.030,,,0.000,0.040,,,,,
Guatemala,1983,GTM,7847468,40150564864.000,0.206,0.026,3.160,-0.447,-12.390,0.403,0.079,0.176,,,,,,4.146,74.297,,,0.150,70.001,,2293.771,0.448,,,0.062,0.008,,,,,,,2.891,0.368,,,18.000,0.050,0.020,,0.050,0.010,,,0.000,0.030,,,0.000,0.040,,,,,
Guatemala,1984,GTM,8042895,40361218048.000,0.191,0.024,3.401,0.241,7.630,0.423,0.084,0.218,,,,,,4.338,77.698,,,0.183,73.177,,1944.433,0.387,,,0.033,0.004,,,,,,,3.177,0.395,,,15.639,0.050,0.020,,0.050,0.010,,,0.000,0.030,,,0.000,0.040,,,,,
Guatemala,1985,GTM,8240059,40118652928.000,0.240,0.029,3.497,0.096,2.820,0.424,0.087,0.199,,,,,,4.577,81.195,,,,76.435,,2135.448,0.439,,,,,,,,,,,3.257,0.395,,,17.596,0.060,0.020,,0.050,0.010,,,,0.030,,,,0.040,,,,,
Guatemala,1986,GTM,8438599,40163520512.000,0.290,0.034,3.665,0.168,4.800,0.434,0.091,0.192,,,,,,4.868,84.860,,,0.205,79.787,,2255.411,0.474,,,0.022,0.003,,,,,,,3.352,0.397,,,19.033,0.070,0.020,,0.050,0.010,,,0.000,0.030,,,0.000,0.040,,,,,
Guatemala,1987,GTM,8639105,41599680512.000,0.588,0.068,3.918,0.254,6.930,0.454,0.094,0.205,,,,,,5.456,88.778,,,0.242,83.081,,2217.268,0.460,,,0.037,0.004,,,,,,,3.294,0.381,,,19.155,0.130,0.020,,0.050,0.010,,,0.000,0.030,,,0.000,0.040,,,,,
Guatemala,1988,GTM,8842571,43210657792.000,0.352,0.040,4.075,0.157,4.000,0.461,0.094,0.194,,,,,,5.808,92.854,,,0.267,86.778,,2375.183,0.486,,,0.026,0.003,,,,,,,3.697,0.418,,,21.003,0.070,0.020,,0.050,0.010,,,0.000,0.030,,,0.000,0.040,,,,,
Guatemala,1989,GTM,9050464,44912263168.000,0.382,0.042,4.188,0.113,2.770,0.463,0.093,0.191,,,,,,6.190,97.042,,,0.286,90.566,,2426.990,0.489,,,0.018,0.002,,,,,,,3.788,0.419,,,21.965,0.080,0.020,,0.050,0.010,,,0.000,0.030,,,0.000,0.040,,,,,
Guatemala,1990,GTM,9263820,46309388288.000,0.725,0.078,4.972,0.784,18.720,0.537,0.107,0.212,,,6.718,0.725,0.145,6.915,102.014,,,0.304,94.795,,2530.521,0.506,,,0.018,0.002,1.220,3.010,5.270,0.569,2.540,0.274,4.229,0.456,,,23.442,0.150,0.020,,0.060,0.010,,,0.000,0.040,,,0.000,0.050,,27.880,11.300,1.746,35.110
Guatemala,1991,GTM,9483273,47626485760.000,0.621,0.065,4.951,-0.021,-0.420,0.522,0.104,0.217,,,6.738,0.711,0.141,7.535,106.965,,,0.319,99.111,,2403.278,0.479,,,0.015,0.002,1.230,2.978,5.380,0.567,2.690,0.284,4.316,0.455,,,22.791,0.120,0.020,,0.060,0.010,,,0.000,0.040,,,0.000,0.040,,28.240,11.660,1.787,36.090
Guatemala,1992,GTM,9708552,50269765632.000,0.603,0.062,5.919,0.968,19.550,0.610,0.118,0.236,,,8.034,0.827,0.160,8.138,112.884,,,0.337,104.409,,2584.209,0.499,,,0.018,0.002,1.325,3.032,5.660,0.583,2.820,0.290,5.298,0.546,,,25.089,0.110,0.030,,0.060,0.010,,,0.000,0.040,,,0.000,0.060,,29.440,12.860,2.114,35.720
Guatemala,1993,GTM,9938699,52486725632.000,0.481,0.048,5.578,-0.341,-5.770,0.561,0.106,0.208,,,7.525,0.757,0.143,8.619,118.462,,,0.355,109.487,,2697.113,0.511,,,0.018,0.002,1.358,3.027,5.890,0.593,2.940,0.296,5.078,0.511,,,26.806,0.090,0.020,,0.060,0.010,,,0.000,0.040,,,0.000,0.060,,30.080,13.500,1.947,34.910
Guatemala,1994,GTM,10172303,54315614208.000,0.515,0.051,6.751,1.173,21.040,0.664,0.124,0.226,,,8.567,0.842,0.158,9.135,125.213,,,0.374,115.705,,2942.206,0.551,,,0.018,0.002,1.347,2.977,5.770,0.567,2.940,0.289,6.218,0.611,,,29.929,0.090,0.030,,0.060,0.010,,,0.000,0.040,,,0.000,0.070,,30.280,13.700,1.816,26.900
Guatemala,1995,GTM,10408486,56765521920.000,0.494,0.047,7.079,0.327,4.850,0.680,0.125,0.221,,,9.084,0.873,0.160,9.629,132.292,,,0.396,122.267,,3076.607,0.564,,,0.022,0.002,1.415,3.008,5.820,0.559,2.990,0.287,6.562,0.631,,,32.023,0.080,0.030,,0.060,0.010,,,0.000,0.040,,,0.000,0.070,,31.310,14.730,2.006,28.330
Guatemala,1996,GTM,10646676,58479763456.000,0.467,0.044,6.571,-0.507,-7.170,0.617,0.112,0.198,,,8.693,0.817,0.149,10.096,138.863,,,0.418,128.350,,3110.449,0.566,,,0.022,0.002,1.367,2.967,6.230,0.585,3.020,0.284,6.082,0.571,,,33.116,0.070,0.030,,0.060,0.010,,,0.000,0.040,,,0.000,0.060,,31.590,14.550,2.122,32.290
Guatemala,1997,GTM,10887637,61052264448.000,0.548,0.050,7.502,0.931,14.160,0.689,0.123,0.210,,,10.142,0.932,0.166,10.643,146.365,,,0.440,135.282,,3285.247,0.586,,,0.022,0.002,1.386,2.925,6.120,0.562,3.020,0.277,6.932,0.637,,,35.769,0.080,0.030,,0.070,0.020,,,0.000,0.040,,,0.000,0.070,,31.850,15.090,2.640,35.190
Guatemala,1998,GTM,11133502,64137048064.000,0.641,0.058,8.639,1.138,15.160,0.776,0.135,0.205,,,12.011,1.079,0.187,11.284,155.004,,,,143.280,,3778.234,0.656,,,,,1.512,3.190,7.590,0.682,3.470,0.312,7.999,0.718,,,42.065,0.100,0.040,,0.070,0.020,,,,0.040,,,,0.080,,35.520,16.830,3.372,39.030
Guatemala,1999,GTM,11387208,66900680704.000,0.683,0.060,8.806,0.166,1.930,0.773,0.132,0.194,0.040,0.004,12.170,1.069,0.182,11.967,163.810,0.040,,,151.363,,3980.410,0.678,,,,,1.522,3.001,6.580,0.578,3.200,0.281,8.083,0.710,,,45.326,0.100,0.040,0.000,0.070,0.020,0.000,,,0.040,,,,0.080,,34.170,17.330,3.365,38.210
Guatemala,2000,GTM,11650744,68715679744.000,0.835,0.072,9.765,0.959,10.890,0.838,0.142,0.205,0.571,0.049,12.940,1.111,0.188,12.802,173.575,0.612,,,159.721,,4088.206,0.693,,,,,1.601,3.128,7.340,0.630,3.490,0.300,8.358,0.717,,,47.631,0.120,0.040,0.010,0.070,0.020,0.000,,,0.040,,,,0.080,,36.440,18.650,3.175,32.520
Guatemala,2001,GTM,11924941,70380544000.000,0.846,0.071,10.233,0.468,4.800,0.858,0.145,0.206,0.531,0.045,13.925,1.168,0.198,13.648,183.808,1.143,,,168.577,,4163.154,0.705,,,,,1.622,2.774,6.300,0.528,3.160,0.265,8.856,0.743,,,49.645,0.110,0.040,0.010,0.070,0.020,0.000,,,0.040,,,,0.090,,33.080,19.340,3.692,36.080
Guatemala,2002,GTM,12208854,73277358080.000,0.840,0.069,10.722,0.488,4.770,0.878,0.146,0.214,1.033,0.085,15.793,1.294,0.215,14.488,194.530,2.176,,,177.426,,4110.029,0.685,,,,,1.681,2.813,6.810,0.558,3.250,0.266,8.849,0.725,,,50.179,0.110,0.040,0.010,0.070,0.020,0.000,,,0.050,,,,0.090,,34.340,20.520,5.072,47.300
Guatemala,2003,GTM,12500479,75358445568.000,0.834,0.067,10.448,-0.274,-2.550,0.836,0.139,0.190,0.978,0.078,13.935,1.115,0.185,15.322,204.978,3.154,,,186.062,,4407.350,0.731,,,,,1.662,2.879,7.370,0.590,4.260,0.341,8.636,0.691,,,55.094,0.100,0.040,0.010,0.070,0.020,0.000,,,0.050,,,,0.080,,35.990,20.770,3.487,33.380
Guatemala,2004,GTM,12796926,78110564352.000,0.910,0.071,11.180,0.732,7.010,0.874,0.143,0.215,1.129,0.088,14.649,1.145,0.188,16.232,216.158,4.283,,,195.204,,4062.843,0.666,,,,,1.657,2.732,6.810,0.532,3.560,0.278,9.142,0.714,,,51.992,0.100,0.040,0.010,0.080,0.020,0.000,,,0.050,,,,0.080,,34.960,21.210,3.469,31.020
Guatemala,2005,GTM,13096028,80887496704.000,0.985,0.075,12.109,0.929,8.310,0.925,0.150,0.226,1.561,0.119,16.337,1.247,0.202,17.217,228.267,5.844,,,204.767,,4098.625,0.664,,,,,1.722,2.831,7.540,0.576,4.180,0.319,9.563,0.730,,,53.676,0.100,0.040,0.010,0.080,0.020,0.000,,,0.050,,,,0.090,,37.080,22.550,4.228,34.920
Guatemala,2006,GTM,13397022,85203984384.000,0.976,0.073,12.177,0.067,0.560,0.909,0.143,0.214,1.689,0.126,16.883,1.260,0.198,18.193,240.444,7.533,,,214.278,,4247.786,0.668,,,,,1.685,2.717,7.240,0.540,3.790,0.283,9.512,0.710,,,56.908,0.090,0.040,0.010,0.080,0.020,0.000,,,0.050,,,,0.080,,36.400,22.580,4.707,38.660
Guatemala,2007,GTM,13700326,90478133248.000,1.002,0.073,12.145,-0.032,-0.260,0.887,0.134,0.199,1.187,0.087,16.853,1.230,0.186,19.195,252.589,8.720,,,224.234,,4452.815,0.674,,,,,1.755,2.777,7.770,0.567,4.000,0.292,9.956,0.727,,,61.005,0.090,0.040,0.010,0.080,0.020,0.000,,,0.050,,,,0.090,,38.050,24.050,4.708,38.760
Guatemala,2008,GTM,14006420,93355040768.000,0.993,0.071,10.893,-1.252,-10.310,0.778,0.117,0.192,1.183,0.084,16.180,1.155,0.173,20.188,263.482,9.903,,,232.951,,4045.130,0.607,,,,,1.631,2.620,7.930,0.566,3.640,0.260,8.717,0.622,,,56.658,0.090,0.030,0.010,0.080,0.020,0.000,,,0.050,,,,0.080,,36.690,22.850,5.287,48.540
Guatemala,2009,GTM,14316251,93747200000.000,0.593,0.041,11.442,0.549,5.040,0.799,0.122,0.192,0.769,0.054,15.439,1.078,0.165,20.781,274.924,10.673,,,243.030,,4155.611,0.635,,,,,1.692,2.677,8.430,0.589,4.140,0.289,10.080,0.704,,,59.493,0.050,0.040,0.010,0.080,0.020,0.000,,,0.050,,,,0.090,,38.330,24.220,3.997,34.930
Guatemala,2010,GTM,14630420,96368689152.000,1.099,0.075,11.098,-0.344,-3.010,0.758,0.115,0.184,1.286,0.088,15.972,1.092,0.166,21.880,286.022,11.959,,,251.743,,4110.610,0.624,,,,,1.662,2.608,8.580,0.586,4.200,0.287,8.713,0.595,,,60.140,0.090,0.030,0.010,0.080,0.020,0.000,,,0.050,,,,0.080,,38.150,24.320,4.874,43.920
Guatemala,2011,GTM,14948792,100319617024.000,1.114,0.075,11.237,0.140,1.260,0.752,0.112,0.183,1.290,0.086,17.483,1.169,0.174,22.994,297.259,13.248,,,260.577,,4099.568,0.611,,,,,1.667,2.188,8.610,0.576,4.410,0.295,8.834,0.591,,,61.284,0.080,0.030,0.010,0.080,0.020,0.000,,,0.050,,,,0.080,,32.710,24.920,6.246,55.580
Guatemala,2012,GTM,15270774,103417749504.000,1.119,0.073,11.558,0.320,2.850,0.757,0.112,0.180,1.513,0.099,18.039,1.181,0.174,24.113,308.817,14.762,,,269.503,,4198.633,0.620,,,,,1.678,2.187,8.780,0.575,4.500,0.295,8.926,0.585,,,64.116,0.080,0.030,0.010,0.080,0.020,0.000,,,0.050,,,,0.080,,33.390,25.620,6.481,56.080
Guatemala,2013,GTM,15595821,107344740352.000,1.154,0.074,12.784,1.226,10.610,0.820,0.119,0.187,2.590,0.166,18.886,1.211,0.176,25.267,321.600,17.352,,,278.542,,4389.703,0.638,,,,,1.714,2.220,9.000,0.577,4.620,0.296,9.039,0.580,,,68.461,0.080,0.040,0.020,0.080,0.020,0.000,,,0.050,,,,0.080,,34.630,26.730,6.102,47.730
Guatemala,2014,GTM,15923238,111915376640.000,1.357,0.085,13.785,1.002,7.830,0.866,0.123,0.191,2.799,0.176,19.584,1.230,0.175,26.624,335.385,20.151,,,288.171,,4524.487,0.644,,,,,1.754,2.239,9.200,0.578,4.480,0.281,9.629,0.605,,,72.044,0.090,0.040,0.020,0.080,0.020,0.000,,,0.060,,,,0.080,,35.660,27.930,5.799,42.060
